,id,image_path,category,split,created_at
0,336,./input/00a6039c-e425-4f7d-81b1-d6b0e668517e___RS_HL 7669.JPG,Míldio,train,2026-04-17 19:21:05.098167
1,23,./input/00a8e886-d172-4261-85e2-780b3c50ad4d___JR_HL 4156.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098192
2,450,./input/00cab05d-e87b-4cf6-87d8-284f3ec99626___FAM_B.Rot 3244.JPG,Ferrugem,train,2026-04-17 19:21:05.098202
3,712,./input/00cff577-afd4-4e36-ac9c-a52aa6ae5949___FAM_B.Rot 0508.JPG,Mancha Alvo,val,2026-04-17 19:21:05.098210
4,878,./input/00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098217
5,939,./input/00fca0da-2db3-481b-b98a-9b67bb7b105c___RS_HL 7708.JPG,Podridão Radicular,test,2026-04-17 19:21:05.098224
6,941,./input/00fee259-67b7-4dd7-8b36-12503bbdba14___RS_HL 2681.JPG,Oídio,train,2026-04-17 19:21:05.098230
7,954,./input/01a66316-0e98-4d3b-a56f-d78752cd043f___FREC_Scab 3003.JPG,Míldio,train,2026-04-17 19:21:05.098237
8,150,./input/01d4aa8b-cc91-4475-b80c-b5b0ca10f1f6___FAM_B.Rot 3050.JPG,Ferrugem,val,2026-04-17 19:21:05.098243
9,763,./input/01e94c43-0879-4e8c-9b61-c48cfed88dab___JR_FrgE.S 3024.JPG,Oídio,train,2026-04-17 19:21:05.098249
10,958,./input/01f3deaa-6143-4b6c-9c22-620a46d8be04___FREC_Scab 3112.JPG,Oídio,train,2026-04-17 19:21:05.098255
11,55,./input/02e6c80d-c86f-44ca-9d4c-4b100f92a839___RS_GLSp 4631.JPG,Oídio,test,2026-04-17 19:21:05.098261
12,80,./input/03eccb1a-0368-4ac7-9f48-7546037b775a___FREC_Scab 3334.JPG,Oídio,train,2026-04-17 19:21:05.098268
13,944,./input/03fd7154-2e33-4fb6-999d-bfc3a3f467fe___JR_FrgE.S 8681.JPG,Ferrugem,train,2026-04-17 19:21:05.098275
14,116,./input/05daf90f-9100-499f-a4aa-ebc5dfc20adf___RS_GLSp 7335.JPG,Míldio,test,2026-04-17 19:21:05.098281
15,63,./input/05f92471-3cd4-441b-af21-1a02304d0b6c___RS_GLSp 7315.JPG,Oídio,train,2026-04-17 19:21:05.098287
16,364,./input/0a02e8cb-b715-497f-a16a-c28b3409f927___RS_HL 7432.JPG,Ferrugem,train,2026-04-17 19:21:05.098292
17,532,./input/0a06c482-c94a-44d8-a895-be6fe17b8c06___FAM_B.Rot 5019.JPG,Míldio,train,2026-04-17 19:21:05.098298
18,316,./input/0a0b8f78-df2d-4cfc-becf-cde10fa2766b___RS_HL 5487.JPG,Oídio,val,2026-04-17 19:21:05.098303
19,547,./input/0a0bd696-c093-47ef-866b-7f5a40af3edb___JR_HL 3952.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098309
20,160,./input/0a1319ef-0cbb-4fcc-8126-9c18813f3bac___JR_HL 4012.JPG,Míldio,train,2026-04-17 19:21:05.098315
21,245,./input/0a273dc4-db45-4936-aee3-59919e1df44f___JR_HL 9805.JPG,Ferrugem,train,2026-04-17 19:21:05.098320
22,747,./input/0a274d5f-9705-445d-a580-a887447ec353___FAM_B.Rot 3147.JPG,Oídio,train,2026-04-17 19:21:05.098326
23,826,./input/0a285c8b-1c31-48d4-89f2-af8b9edc36f6___RS_HL 5759.JPG,Ferrugem,test,2026-04-17 19:21:05.098332
24,147,./input/0a31549c-8adb-4acc-bab2-a0954f063054___FAM_B.Rot 0687.JPG,Míldio,train,2026-04-17 19:21:05.098337
25,620,./input/0a3f8b2f-9bb1-4da9-85a1-fb5a52c059e2___RS_HL 2478.JPG,Mancha Alvo,val,2026-04-17 19:21:05.098343
26,940,./input/0a553fc0-fc2c-4598-baba-3bc10191447c___RS_HL 5969.JPG,Mancha Alvo,test,2026-04-17 19:21:05.098349
27,625,./input/0a68b3a9-e38f-45b5-8664-9c60e557a41d___JR_HL 9511.JPG,Míldio,train,2026-04-17 19:21:05.098354
28,461,./input/0a818f22-929b-4ef8-bcdb-ac86e909ba26___RS_HL 5438.JPG,Míldio,train,2026-04-17 19:21:05.098359
29,110,./input/0a8747da-e4f8-41bc-8a02-0e726696dfd4___RS_HL 0673.JPG,Oídio,test,2026-04-17 19:21:05.098365
30,26,./input/0a8febf2-434f-4723-8fbd-9482eb1f2aec___RS_HL 5504.JPG,Ferrugem,train,2026-04-17 19:21:05.098370
31,404,./input/0abb363c-2365-4816-a6c4-ce4bac6ffc38___FAM_B.Rot 3122.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098376
32,521,./input/0acad158-32bf-4512-8f97-3b3856daffb5___RS_HL 0765.JPG,Míldio,test,2026-04-17 19:21:05.098382
33,789,./input/0adc1c5b-8958-47c0-a152-f28078c214f1___RS_HL 7825.JPG,Oídio,train,2026-04-17 19:21:05.098387
34,564,./input/0aec6325-48be-4373-886d-fff5aeea6d26___FAM_B.Rot 3465.JPG,Míldio,train,2026-04-17 19:21:05.098392
35,520,./input/0af69fdc-fc5f-44ac-bb75-0939611516f6___RS_HL 0323.JPG,Míldio,val,2026-04-17 19:21:05.098398
36,850,./input/0afaaf78-6ec5-49ee-a070-f6217039ed2d___RS_HL 7827.JPG,Míldio,train,2026-04-17 19:21:05.098403
37,833,./input/0aff8add-93ad-4099-97ae-23515744e620___FAM_B.Rot 0748.JPG,Míldio,val,2026-04-17 19:21:05.098409
38,643,./input/0b00a1a8-b525-4392-bb6c-3ffb7d824bee___RS_HL 7904.JPG,Míldio,train,2026-04-17 19:21:05.098414
39,795,./input/0b0e61c1-0f6a-4cfa-8e3d-6034c1d95705___RS_HL 2249.JPG,Míldio,train,2026-04-17 19:21:05.098419
40,710,./input/0b11ac6a-9e24-4d9c-bbe9-e180eb81ff38___FAM_B.Rot 0581.JPG,Ferrugem,train,2026-04-17 19:21:05.098425
41,596,./input/0b170906-9436-4c0d-84c1-c396ad9d909b___FREC_Scab 3101.JPG,Míldio,train,2026-04-17 19:21:05.098431
42,897,./input/0b2ed0b4-a6e1-4fb3-82dc-47f903f3d0a9___JR_HL 9603.JPG,Ferrugem,train,2026-04-17 19:21:05.098436
43,374,./input/0b37761a-de32-47ee-a3a4-e138b97ef542___JR_FrgE.S 2908.JPG,Míldio,train,2026-04-17 19:21:05.098441
44,391,./input/0b4a52e3-e15e-4117-b2e8-7cdb5dca3ce9___FREC_Scab 3137.JPG,Míldio,train,2026-04-17 19:21:05.098447
45,526,./input/0b535337-dd82-45c2-84a5-df272f5fc236___JR_HL 3948.JPG,Míldio,train,2026-04-17 19:21:05.098452
46,717,./input/0b677e8e-e97d-4909-9dcd-a744fb6ac8a3___JR_HL 4260.JPG,Podridão Radicular,test,2026-04-17 19:21:05.098457
47,657,./input/0b6ec66f-fe63-4eef-8068-cf8ed0baf0de___RS_HL 7482.JPG,Ferrugem,train,2026-04-17 19:21:05.098462
48,389,./input/0b7a422b-f286-42ba-8896-68352bf7acc6___RS_HL 5022.JPG,Ferrugem,train,2026-04-17 19:21:05.098468
49,68,./input/0b7b9ff9-4324-4ee0-a77c-6bf4b9331c6d___JR_HL 4110.JPG,Míldio,val,2026-04-17 19:21:05.098473
50,732,./input/0b8dabb7-5f1b-4fdc-b3fa-30b289707b90___JR_FrgE.S 3047.JPG,Podridão Radicular,test,2026-04-17 19:21:05.098479
51,450,./input/0b91573d-d0f3-4e57-b7e5-e1924f537f0e___RS_HL 6216.JPG,Míldio,train,2026-04-17 19:21:05.098484
52,109,./input/0b9d95bb-51c7-40f1-8a4b-f9838becb418___FAM_B.Rot 0493.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098489
53,287,./input/0baabe1e-b188-4c55-8f61-0f484f90c73b___FAM_B.Rot 3532.JPG,Míldio,val,2026-04-17 19:21:05.098495
54,286,./input/0bb8fb61-d561-43fd-89a3-d24d253adef9___JR_FrgE.S 2849.JPG,Ferrugem,train,2026-04-17 19:21:05.098500
55,503,./input/0bc40cc3-6a85-480e-a22f-967a866a56a1___JR_FrgE.S 2784.JPG,Míldio,train,2026-04-17 19:21:05.098505
56,845,./input/0bc6da94-2f94-4e4f-8858-b1a855dffbdf___FAM_B.Rot 3420.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098511
57,928,./input/0bfa6184-b84f-4d8e-9910-74abd315009a___JR_HL 9480.JPG,Oídio,train,2026-04-17 19:21:05.098516
58,940,./input/0bfeae5e-878a-45ac-b62c-fbdfa9577874___FAM_B.Rot 0501.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098522
59,158,./input/0c104a65-d734-45f5-98a1-621825705add___JR_HL 9478.JPG,Ferrugem,train,2026-04-17 19:21:05.098527
60,703,./input/0c620ec5-11cf-4120-94ab-1311e99df147___FREC_Scab 3131.JPG,Mancha Alvo,test,2026-04-17 19:21:05.098533
61,253,./input/0c7369b1-b8f1-4287-8875-fef5f1a5b3ac___FAM_B.Rot 3156.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098538
62,381,./input/0c7c7992-fb1c-444b-b226-69de186cea14___JR_FrgE.S 8627.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098544
63,809,./input/0c8432e0-0484-470c-a774-7cce596b9e64___JR_FrgE.S 2841.JPG,Oídio,test,2026-04-17 19:21:05.098549
64,619,./input/0c9800f1-95a1-4ebb-a098-5fb51af0581b___FAM_B.Rot 3208.JPG,Oídio,train,2026-04-17 19:21:05.098554
65,481,./input/0ca16873-eeac-47e9-9a87-1859950daab7___JR_FrgE.S 2835.JPG,Oídio,test,2026-04-17 19:21:05.098561
66,670,./input/0cb269dc-10d1-45e6-b0d3-f96572fce674___FAM_B.Rot 5052.JPG,Ferrugem,train,2026-04-17 19:21:05.098567
67,116,./input/0cbfa4fa-63d8-43ce-9385-ff140e524b69___FREC_Scab 3164.JPG,Oídio,train,2026-04-17 19:21:05.098574
68,517,./input/0cc09402-01b5-46a2-a5b1-f9b22f415eaf___JR_HL 9885 copy.JPG,Ferrugem,train,2026-04-17 19:21:05.098580
69,277,./input/0cc47b2d-4a92-4bbd-af46-945165dd1960___JR_FrgE.S 8586.JPG,Míldio,train,2026-04-17 19:21:05.098585
70,396,./input/0ce4ee15-d59b-4212-ab2a-8b6a07f3634f___JR_HL 9707.JPG,Podridão Radicular,test,2026-04-17 19:21:05.098591
71,663,./input/0ce8b939-3bdf-4078-8715-c0cb48afb078___JR_FrgE.S 2777.JPG,Oídio,test,2026-04-17 19:21:05.098597
72,693,./input/0cefbd12-c195-40cd-b2d1-be0f9ee550b4___JR_FrgE.S 8762.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098602
73,257,./input/0cf5d61f-fb1a-4533-b0aa-f174d2acdc82___FAM_B.Rot 0721.JPG,Oídio,train,2026-04-17 19:21:05.098608
74,262,./input/0d17b92b-8ec2-4a00-a8ff-9daea3fed2e8___JR_FrgE.S 2915.JPG,Ferrugem,test,2026-04-17 19:21:05.098613
75,214,./input/0d2c5ad5-1a2d-44f9-9be5-1aef9a51fb95___FAM_B.Rot 3469.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098619
76,872,./input/0d3c0790-7833-470b-ac6e-94d0a3bf3e7c___FREC_Scab 2959.JPG,Ferrugem,train,2026-04-17 19:21:05.098624
77,753,./input/0d8d5b80-962d-4381-8d3b-9eca3f2f1bb0___FREC_Scab 3449.JPG,Ferrugem,val,2026-04-17 19:21:05.098632
78,313,./input/0d907173-6ef8-4fbd-b682-f0a7a5263de0___FAM_B.Rot 3298.JPG,Ferrugem,test,2026-04-17 19:21:05.098638
79,666,./input/0daaeb93-868a-4649-be74-19aa2b231f90___FAM_B.Rot 0739.JPG,Míldio,val,2026-04-17 19:21:05.098644
80,612,./input/0dad85ca-3b63-412d-bdf0-9cef2457e390___FAM_B.Rot 3218.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098649
81,855,./input/0db71c1d-93d7-4481-b0d0-b73f995131a9___FREC_Scab 2976.JPG,Oídio,train,2026-04-17 19:21:05.098654
82,900,./input/0de1122b-b2f0-4ae4-bd30-1893331a9ea1___JR_HL 9681.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098660
83,962,./input/0de7baec-4dc0-4778-b3be-34820288f09f___JR_HL 3932.JPG,Oídio,train,2026-04-17 19:21:05.098666
84,973,./input/0e143d33-adc0-41af-92e2-d0bb712d7b72___FAM_B.Rot 5047.JPG,Oídio,train,2026-04-17 19:21:05.098672
85,985,./input/0e2e2f2a-17d6-40fd-b084-0391ad37a19f___JR_HL 9573.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098678
86,794,./input/0e74a030-4b86-4c3f-8944-31e68d1911ba___JR_HL 4016.JPG,Oídio,train,2026-04-17 19:21:05.098686
87,388,./input/0e7726c0-a309-4194-b2e6-d0e33af39373___FAM_B.Rot 0530.JPG,Ferrugem,val,2026-04-17 19:21:05.098692
88,467,./input/0e84adc9-3e97-48e2-b1fd-7d04f9e92cb0___JR_FrgE.S 2949.JPG,Oídio,train,2026-04-17 19:21:05.098698
89,836,./input/0e90fe4a-e8b6-4186-9429-a9fea180af9a___FREC_Scab 3391.JPG,Míldio,train,2026-04-17 19:21:05.098704
90,615,./input/0e9897ae-15fd-4f67-809d-2ec7373cf457___FAM_B.Rot 0396.JPG,Míldio,train,2026-04-17 19:21:05.098709
91,90,./input/0ea78733-9404-4536-8793-a108c66269b3___FREC_Scab 3145.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098715
92,641,./input/0ebea6f4-08e4-4380-86f8-34d854697e32___JR_FrgE.S 2877.JPG,Míldio,train,2026-04-17 19:21:05.098721
93,588,./input/0f3d45f4-e121-42cd-a5b6-be2f866a0574___JR_FrgE.S 2870.JPG,Oídio,val,2026-04-17 19:21:05.098747
94,577,./input/0f41f03c-9119-4c35-8817-049fe34453a1___JR_HL 3920.JPG,Ferrugem,train,2026-04-17 19:21:05.098752
95,104,./input/0f436459-1783-4ccd-87ec-0e5aff478fbc___FAM_B.Rot 3062.JPG,Oídio,train,2026-04-17 19:21:05.098758
96,299,./input/0f586b94-6c22-4cd7-8c47-4376c4d88226___JR_HL 9560.JPG,Ferrugem,train,2026-04-17 19:21:05.098764
97,531,./input/0f5911ec-803a-4f2c-8e41-4b122ab98ce0___JR_HL 9847.JPG,Ferrugem,test,2026-04-17 19:21:05.098770
98,303,./input/0ff1ecfd-d94e-4459-b74e-47b82900a0aa___FAM_B.Rot 0329.JPG,Oídio,test,2026-04-17 19:21:05.098775
99,728,./input/1a081ae3-fab7-4a12-8ba4-2e46cab5f344___FAM_B.Rot 5059.JPG,Ferrugem,train,2026-04-17 19:21:05.098781
100,433,./input/1a1ba048-3ecb-4ad3-9ccf-87ee96b9a75e___FAM_B.Rot 3628.JPG,Ferrugem,train,2026-04-17 19:21:05.098786
101,440,./input/1a21aabb-6f74-4644-8d9e-a517568b7e9c___FREC_Scab 3095.JPG,Oídio,test,2026-04-17 19:21:05.098792
102,776,./input/1a304331-98b5-473f-bbb1-c33b8441052a___FREC_Scab 3296.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098798
103,434,./input/1a4047d7-23d6-4bba-ba10-b6e7005ea01b___FREC_Scab 3193.JPG,Ferrugem,train,2026-04-17 19:21:05.098804
104,885,./input/1a41bab0-45e0-4dda-a798-9bf4a998f1b6___FREC_Scab 3450.JPG,Oídio,train,2026-04-17 19:21:05.098809
105,634,./input/1a4e1884-ab1a-4fe9-afe2-610ae9aa1162___JR_FrgE.S 2826.JPG,Míldio,test,2026-04-17 19:21:05.098815
106,386,./input/1a603016-c88a-4227-865f-575ddf5eddd2___FAM_B.Rot 0464.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098821
107,899,./input/1a6aabd0-7ca8-4074-a457-5a8f3662a7d7___FAM_B.Rot 3539.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098826
108,161,./input/1a899717-5445-4d2b-8035-91bc47780504___JR_FrgE.S 8806.JPG,Ferrugem,train,2026-04-17 19:21:05.098832
109,650,./input/1a9e869f-62b0-4588-998a-30e0d62bef59___JR_FrgE.S 2876.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098839
110,825,./input/1a9f6dfb-fdf4-43b4-9fb4-b7a809b49b9d___JR_FrgE.S 2765.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098844
111,810,./input/1aa28af5-8270-467c-b496-ff415f0b58df___JR_FrgE.S 3010.JPG,Míldio,test,2026-04-17 19:21:05.098850
112,669,./input/1ac53f1b-5d2c-4f6a-b4fe-dccd5dad551f___FAM_B.Rot 3046.JPG,Oídio,train,2026-04-17 19:21:05.098856
113,360,./input/1b1004c8-99e9-4c85-8fe5-b1c11d558cf8___FREC_Scab 3300.JPG,Ferrugem,train,2026-04-17 19:21:05.098862
114,904,./input/1b1991ac-4e5c-4528-ac3d-096d63fb05aa___RS_GLSp 4491.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098868
115,353,./input/1b332769-d8c9-4f5b-b21e-171fcc9f939b___FAM_B.Rot 0640.JPG,Ferrugem,train,2026-04-17 19:21:05.098874
116,979,./input/1b49994b-904a-4f13-8c97-e72b68d9d6e4___FAM_B.Rot 3079.JPG,Míldio,train,2026-04-17 19:21:05.098879
117,566,./input/1b5c9aed-b19c-4ce8-953f-c8b4e6474ed5___FAM_B.Rot 5110.JPG,Oídio,train,2026-04-17 19:21:05.098885
118,744,./input/1b607e4f-ce59-4c0f-8e91-b529088926be___JR_FrgE.S 8788.JPG,Podridão Radicular,train,2026-04-17 19:21:05.098890
119,852,./input/1b6664a7-03f9-4ced-8dcd-b85a18554aa5___RS_GLSp 7324.JPG,Oídio,train,2026-04-17 19:21:05.098896
