,id,image_path,category,split,created_at
120,515,./input/1b89066d-0c1a-4e7a-85de-361639737137___FAM_B.Rot 0657.JPG,Ferrugem,train,2026-04-17 19:21:05.098902
121,815,./input/1b9b236c-8b25-4473-b3d3-e83c7218cb3b___FAM_B.Rot 3290.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098907
122,163,./input/1bb4d1d5-ca06-49b6-8f89-ed0d6c1d68af___JR_FrgE.S 8777.JPG,Ferrugem,test,2026-04-17 19:21:05.098913
123,871,./input/1bc60205-27cc-4d10-bc87-7e968573e5d5___FREC_Scab 3531.JPG,Míldio,train,2026-04-17 19:21:05.098918
124,787,./input/1bcc3b5d-7e00-43fb-983e-95ae271a715b___FREC_Scab 3061.JPG,Míldio,val,2026-04-17 19:21:05.098924
125,565,./input/1bcdb090-ec74-4b88-812e-1d27d99f5a5f___FAM_B.Rot 0325.JPG,Ferrugem,train,2026-04-17 19:21:05.098930
126,176,./input/1be11ac2-41f6-43a9-9fc3-a673ae539757___FAM_B.Rot 0656.JPG,Ferrugem,train,2026-04-17 19:21:05.098936
127,456,./input/1c10ab31-02b9-4008-b66f-9b44d8a9d323___FREC_Scab 3084.JPG,Mancha Alvo,test,2026-04-17 19:21:05.098942
128,337,./input/1c2b4d6c-dc3d-4913-b98f-2da54c4f6614___FAM_B.Rot 3602.JPG,Oídio,train,2026-04-17 19:21:05.098947
129,983,./input/1c31a116-f51d-4f56-9c69-c26c5fe69f57___JR_FrgE.S 2844.JPG,Ferrugem,train,2026-04-17 19:21:05.098954
130,443,./input/1c4c2235-2c28-438e-8fa9-505b5d3004a0___JR_FrgE.S 8720.JPG,Oídio,train,2026-04-17 19:21:05.098960
131,500,./input/1cb869ea-0a4c-47d7-9def-a88c16b72ddc___FREC_Scab 3350.JPG,Mancha Alvo,train,2026-04-17 19:21:05.098965
132,489,./input/1cb9fa90-804f-4b63-9cf7-bab274ab9c5e___FAM_B.Rot 3325.JPG,Podridão Radicular,test,2026-04-17 19:21:05.098971
133,533,./input/1ccd890e-9e06-44cf-8495-8f229e7bb89b___FAM_B.Rot 3614.JPG,Ferrugem,train,2026-04-17 19:21:05.098976
134,865,./input/1cdac481-1275-4228-a2ca-e3deaf268ffc___JR_FrgE.S 2897.JPG,Ferrugem,train,2026-04-17 19:21:05.098982
135,824,./input/1cdf2779-8cb1-4ae4-be70-b0eeb1abb0f8___FREC_Scab 3370.JPG,Oídio,val,2026-04-17 19:21:05.098987
136,316,./input/1ce40e9f-cddc-4939-8e58-7a8235d9b28a___JR_FrgE.S 3019.JPG,Oídio,test,2026-04-17 19:21:05.098993
137,268,./input/1ce4ecdf-fe69-42df-a0dc-c90f5495e7a1___JR_FrgE.S 3041.JPG,Oídio,train,2026-04-17 19:21:05.098998
138,743,./input/1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,Ferrugem,train,2026-04-17 19:21:05.099004
139,78,./input/1ceeeee0-40bd-4ac9-8a57-59385bf5df8a___FREC_Scab 3001.JPG,Podridão Radicular,val,2026-04-17 19:21:05.099009
140,949,./input/1cf4f8fe-a820-4f3d-b69b-795e57e03a65___FAM_B.Rot 3438.JPG,Ferrugem,train,2026-04-17 19:21:05.099015
141,995,./input/1cf5102a-468b-4410-80bf-af6aeadc780c___JR_FrgE.S 2924.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099020
142,334,./input/1d02b5ac-6f6e-4935-a841-2cd5b608ddf3___FAM_B.Rot 3060.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099026
143,869,./input/1d0e83a0-f3c0-4c14-b1d6-b0ceee3552ac___JR_FrgE.S 3006.JPG,Míldio,val,2026-04-17 19:21:05.099031
144,95,./input/1d3c0f3d-1b66-4cfc-b67b-af9760864e99___FAM_B.Rot 3317.JPG,Míldio,test,2026-04-17 19:21:05.099036
145,746,./input/1d482244-3c8c-40fa-8a40-a0ad06ae1e7b___FAM_B.Rot 5100.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099042
146,375,./input/1d59f109-9793-403b-88d7-73bc3b17d601___JR_FrgE.S 8592.JPG,Oídio,train,2026-04-17 19:21:05.099048
147,390,./input/1d81b4c1-072d-4cf7-b1ca-ce43f59822d8___FREC_Scab 3406.JPG,Ferrugem,train,2026-04-17 19:21:05.099053
148,856,./input/1d90d6fd-8ffa-4580-a9ff-02788fae05da___FAM_B.Rot 0689.JPG,Ferrugem,test,2026-04-17 19:21:05.099059
149,41,./input/1d9d67e2-5603-4710-ae2b-6cb0b922ae61___FREC_Scab 3122.JPG,Ferrugem,train,2026-04-17 19:21:05.099066
150,681,./input/1dfd4db7-a456-4785-bf16-f517bcaf54e8___JR_FrgE.S 3089.JPG,Míldio,train,2026-04-17 19:21:05.099071
151,175,./input/1e0244a0-b084-4f95-bf64-72efeef4dff2___JR_FrgE.S 8733.JPG,Míldio,train,2026-04-17 19:21:05.099077
152,38,./input/1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,Míldio,train,2026-04-17 19:21:05.099082
153,557,./input/1e3a2734-e21c-438e-a344-935d8d2129f7___FAM_B.Rot 5063.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099087
154,133,./input/1e828732-ed86-4741-b9e5-2e7c3785c1ff___FAM_B.Rot 3015.JPG,Ferrugem,test,2026-04-17 19:21:05.099093
155,585,./input/1effc5b5-4f56-4374-92c8-4acb0b506527___RS_GLSp 7314.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099098
156,363,./input/1f23992c-3a9f-4ebb-a89f-6272ee23c7c4___RS_GLSp 4500 copy.jpg,Mancha Alvo,train,2026-04-17 19:21:05.099104
157,427,./input/1f494486-8d19-45a2-8e34-0562e16b1307___RS_GLSp 4456.JPG,Ferrugem,val,2026-04-17 19:21:05.099110
158,860,./input/1f6abf22-93fa-48f0-a509-cc3e210f75f0___FREC_Scab 3172.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099116
159,422,./input/1f97d75c-db85-4344-8687-82ca56454d17___FREC_Scab 3408.JPG,Oídio,val,2026-04-17 19:21:05.099121
160,228,./input/1f98b949-4df2-45cf-8572-3b4a753be21a___FREC_Scab 2907.JPG,Oídio,train,2026-04-17 19:21:05.099127
161,828,./input/1fe7faa9-61a7-4152-9a85-a57d9486af0a___JR_FrgE.S 8599.JPG,Ferrugem,train,2026-04-17 19:21:05.099132
162,310,./input/2a2ad0a4-9f19-4366-88d3-c1c87ffc9f90___RS_GLSp 4385.JPG,Ferrugem,train,2026-04-17 19:21:05.099138
163,173,./input/2a4cbd85-e831-4ec4-8acf-49cea51eeb5f___JR_FrgE.S 2900.JPG,Ferrugem,val,2026-04-17 19:21:05.099148
164,461,./input/2a59761b-c91c-451c-8e13-d9dc3aff8d29___FREC_Scab 3503.JPG,Ferrugem,train,2026-04-17 19:21:05.099154
165,707,./input/2a800c84-902e-4aa8-af13-4e020d6f17dd___FREC_Scab 3124.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099159
166,450,./input/2a97b29d-8a63-47ab-bd5b-c14832a586c8___FREC_Scab 3242.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099165
167,883,./input/2aa2ed70-b0b7-4d30-9c84-f6ded6a03fc2___JR_FrgE.S 8739.JPG,Míldio,train,2026-04-17 19:21:05.099170
168,556,./input/2aca721c-1600-4f8c-8e79-df33973c671c___RS_GLSp 9348.JPG,Oídio,train,2026-04-17 19:21:05.099176
169,148,./input/2ae81857-0615-4a6a-8d13-1ace0c62284d___FREC_Scab 2992.JPG,Podridão Radicular,test,2026-04-17 19:21:05.099181
170,873,./input/2b15f14f-6fa9-41fe-8b84-388a4d5bbc33___JR_FrgE.S 8578.JPG,Mancha Alvo,val,2026-04-17 19:21:05.099187
171,37,./input/2b16890e-753f-4ee8-a78e-d0a7fdf8d91a___JR_FrgE.S 2838.JPG,Oídio,test,2026-04-17 19:21:05.099192
172,91,./input/2b6bb6a5-3f70-48da-a968-13d840815bbb___RS_GLSp 9277.JPG,Míldio,train,2026-04-17 19:21:05.099198
173,323,./input/2bc018ba-3c49-4cf4-9411-a93b7b196f45___FREC_Scab 3326.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099204
174,802,./input/2bc50b52-0d7d-41a3-be8a-8d070341d87f___FREC_Scab 3476.JPG,Ferrugem,train,2026-04-17 19:21:05.099209
175,456,./input/2bfd8ee0-af6b-42fd-ae61-fc5e92ec1b67___FREC_Scab 2988.JPG,Mancha Alvo,test,2026-04-17 19:21:05.099215
176,875,./input/2bfff79a-08ce-4f07-a059-465326ef2ea2___RS_GLSp 4436.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099220
177,764,./input/2c6184ba-cc2f-4311-977e-1ed6c1410c1a___JR_FrgE.S 2973.JPG,Oídio,train,2026-04-17 19:21:05.099226
178,659,./input/2c648fcd-d637-4559-beaa-9dd6079646fb___FREC_Scab 3213.JPG,Míldio,train,2026-04-17 19:21:05.099231
179,755,./input/2c7ca7c8-1a6c-4811-b9b0-b054c11a5397___FREC_Scab 3260.JPG,Míldio,train,2026-04-17 19:21:05.099237
180,313,./input/2c890074-1b01-46cb-9e56-8601d13ec218___RS_GLSp 4469 copy.jpg,Mancha Alvo,train,2026-04-17 19:21:05.099242
181,160,./input/2c89ceaf-748c-4371-80d0-d01855f04a92___FREC_Scab 2962.JPG,Míldio,test,2026-04-17 19:21:05.099249
182,205,./input/2ca70127-9310-4312-8769-d9d6b43526a1___RS_GLSp 4369.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099255
183,337,./input/2ccec9ab-60e1-4b79-bfdc-b33d387db907___RS_GLSp 4576.JPG,Ferrugem,train,2026-04-17 19:21:05.099260
184,747,./input/2d1ac581-1847-419e-8254-55a9caad6b2b___JR_FrgE.S 8766.JPG,Ferrugem,train,2026-04-17 19:21:05.099266
185,399,./input/2d30e157-5cd6-4827-85ee-4c3c5f05725e___JR_FrgE.S 3080.JPG,Ferrugem,val,2026-04-17 19:21:05.099272
186,462,./input/2d329823-7ad5-4189-89b7-4bdf24f9c393___FREC_Scab 3507.JPG,Oídio,train,2026-04-17 19:21:05.099277
187,870,./input/2d4c8a12-a34c-4c8b-b357-271d87532ece___FREC_Scab 3090.JPG,Míldio,val,2026-04-17 19:21:05.099283
188,415,./input/2d5265d2-be99-4e9f-a085-d309cc01b751___FREC_Scab 3023.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099288
189,738,./input/2dd8b8f8-46b0-4bc6-b817-ea7163f4b28b___FREC_Scab 3473.JPG,Oídio,val,2026-04-17 19:21:05.099294
190,831,./input/2e123765-bd5f-461e-a658-7b4c5c4f5564___RS_GLSp 4594.JPG,Oídio,train,2026-04-17 19:21:05.099299
191,338,./input/2e264ee0-7679-4ad2-a19a-1ac4d2e84079___FREC_Scab 2984.JPG,Oídio,train,2026-04-17 19:21:05.099305
192,74,./input/2e3967fd-d97c-4985-ab63-4ee8bdb6a0bb___RS_GLSp 4680 copy.jpg,Ferrugem,train,2026-04-17 19:21:05.099310
193,455,./input/2e3c83d4-fbbc-4250-a3e6-96bff8d8164a___RS_GLSp 4634.JPG,Ferrugem,train,2026-04-17 19:21:05.099316
194,459,./input/2f1e68c0-c059-46fd-bbf3-f160817abdc3___FREC_Scab 3535.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099321
195,498,./input/2f668a95-80ab-40ac-98ef-657bd85b668b___FREC_Scab 3247.JPG,Míldio,train,2026-04-17 19:21:05.099327
196,218,./input/2f6893f9-0439-4409-b752-b910e03b076b___JR_FrgE.S 8814.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099332
197,18,./input/2f6a52cd-21f5-41d0-870e-f8a67d1f5c56___JR_FrgE.S 2901.JPG,Míldio,train,2026-04-17 19:21:05.099338
198,369,./input/2ff35cfb-2145-4844-9755-e977af5f661d___RS_GLSp 4434.JPG,Ferrugem,train,2026-04-17 19:21:05.099343
199,329,./input/3a1f523c-0012-43c3-9475-fc458e3511d4___RS_GLSp 4579.JPG,Míldio,train,2026-04-17 19:21:05.099350
200,642,./input/3aeb9908-679b-4d53-8925-5b436d0961d8___RS_GLSp 9317.JPG,Mancha Alvo,val,2026-04-17 19:21:05.099356
201,913,./input/3af22715-5f08-4b3b-8c88-6264a73accba___RS_GLSp 7293.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099362
202,185,./input/3afb0100-58b4-4825-bfb4-037258cd5925___JR_FrgE.S 8755.JPG,Ferrugem,train,2026-04-17 19:21:05.099368
203,421,./input/3b1299be-2602-451f-9877-93edd8bf09a8___JR_FrgE.S 2801.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099374
204,61,./input/3b264c40-1333-4dbe-bf91-0cc2bb183167___RS_GLSp 9365.JPG,Podridão Radicular,test,2026-04-17 19:21:05.099379
205,420,./input/3b364e42-9120-4ece-b0ea-2c39ce883cbb___JR_FrgE.S 2774.JPG,Ferrugem,test,2026-04-17 19:21:05.099384
206,528,./input/3b9cce3e-5b77-444d-957d-71e3a105d66e___RS_GLSp 7289.JPG,Ferrugem,val,2026-04-17 19:21:05.099390
207,58,./input/3bc17d8a-7efc-469a-a0af-aa8a68e62e89___RS_GLSp 9323.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099395
208,650,./input/3bc19f2c-2ab4-4a1c-bd0f-e0a322058b8b___RS_GLSp 4423.JPG,Ferrugem,train,2026-04-17 19:21:05.099401
209,446,./input/3bf2f5f8-4578-405a-88c6-c5338620a078___FREC_Scab 3059.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099407
210,841,./input/3bf50ea4-980e-471b-bbd1-fc0c526dbb7a___JR_FrgE.S 2905.JPG,Ferrugem,train,2026-04-17 19:21:05.099412
211,161,./input/3c27bbd7-b305-4ab0-8a85-5061363cf632___FREC_Scab 3183.JPG,Ferrugem,test,2026-04-17 19:21:05.099432
212,227,./input/3c2f46e3-9f96-4912-a9d5-7a046aa6a1b2___FREC_Scab 2967.JPG,Ferrugem,test,2026-04-17 19:21:05.099437
213,656,./input/3c53ba48-cb78-4803-b01c-7d10ea13284c___RS_GLSp 4611.JPG,Mancha Alvo,val,2026-04-17 19:21:05.099443
214,672,./input/3c70ede6-fd2c-4e9c-8c2c-2d6a369564d4___RS_GLSp 4345.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099448
215,30,./input/3caaee0c-993e-4b59-8e88-ab7ee052ed48___RS_GLSp 4643.JPG,Míldio,train,2026-04-17 19:21:05.099454
216,940,./input/3d30d46e-da0d-402f-97e8-e1d79cdd7a56___RS_GLSp 4638.JPG,Ferrugem,train,2026-04-17 19:21:05.099459
217,830,./input/3d34bd1c-fae9-446a-a629-147b5e8d5d6b___FREC_Scab 3103.JPG,Ferrugem,train,2026-04-17 19:21:05.099465
218,649,./input/3dc975e5-3570-4dbd-b163-a6f2947fc35f___RS_GLSp 4376.JPG,Ferrugem,train,2026-04-17 19:21:05.099472
219,385,./input/3dd3d59c-be2a-4f29-8fa1-d4f37d7fb894___FREC_Scab 3412.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099478
220,357,./input/3e21011f-edbd-4a4a-ae6d-16e08552169a___RS_GLSp 7310.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099483
221,176,./input/3e52b140-6513-4a97-8ee8-9935a7d4b8b8___RS_GLSp 9279.JPG,Oídio,train,2026-04-17 19:21:05.099489
222,248,./input/3e5705e7-401a-4327-9d07-3b5a54ce5b38___RS_GLSp 4459.JPG,Mancha Alvo,train,2026-04-17 19:21:05.099494
223,373,./input/3fefc48b-6431-4c5c-acc7-19217866da5b___RS_GLSp 9292.JPG,Oídio,test,2026-04-17 19:21:05.099500
224,717,./input/4baea4d9-8343-4550-838f-86dfb7672591___RS_GLSp 4639 copy.jpg,Oídio,test,2026-04-17 19:21:05.099505
225,359,./input/4be4a686-ab64-43d7-9d7c-0939e389aac9___RS_GLSp 9338.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099511
226,905,./input/4c7894c0-29a5-4643-85ff-95ddb85dbd81___RS_GLSp 4605.JPG,Ferrugem,train,2026-04-17 19:21:05.099517
227,941,./input/4cd3f6c7-18ed-45eb-ba31-013241482123___RS_GLSp 4292.JPG,Míldio,train,2026-04-17 19:21:05.099522
228,244,./input/4d603da2-b570-4d8a-ba97-28f99c42dd89___RS_GLSp 7343.JPG,Oídio,train,2026-04-17 19:21:05.099528
229,208,./input/4f01283d-c07f-4c1f-9a94-186536d98196___RS_GLSp 4486.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099533
230,480,./input/4f3406d0-c000-40ea-91e2-0e41d69f668b___RS_GLSp 4458.JPG,Podridão Radicular,train,2026-04-17 19:21:05.099538
231,93,./input/4f50bad3-aee2-4d6d-a144-5c56f4c1fdd9___RS_GLSp 9297.JPG,Oídio,train,2026-04-17 19:21:05.099544
232,438,./input/5ac6ef38-097e-4509-9090-1c02cf2c152a___RS_GLSp 4650.JPG,Míldio,train,2026-04-17 19:21:05.099551
233,395,./input/5afd034f-f65c-4eed-9bde-f3dcb2950072___RS_GLSp 4422.JPG,Oídio,val,2026-04-17 19:21:05.099558
234,662,./input/5b6fe4ff-01b0-4b9d-ad8d-4c6c8ef909be___RS_GLSp 9302.JPG,Míldio,val,2026-04-17 19:21:05.099564
235,926,./input/5cbbb4b8-88cc-4d5f-907a-505a2a831b8a___RS_GLSp 4599.JPG,Oídio,train,2026-04-17 19:21:05.099569
236,839,./input/5cd4836c-b974-4228-b23f-1e70e8c3ea11___RS_GLSp 7328.JPG,Oídio,test,2026-04-17 19:21:05.099576
237,596,./input/5cfe5cf5-bdba-44b5-8295-c5bda6e34ae3___RS_GLSp 9353 copy.jpg,Mancha Alvo,train,2026-04-17 19:21:05.099583
238,580,./input/5d69a1f2-cead-4661-8014-63e35e131850___RS_GLSp 4337 copy.jpg,Podridão Radicular,train,2026-04-17 19:21:05.099588
